Start Date,End Date,Start Time,End Time,Company,Title,Process,CTC,Venue,Description,Batch,,,,,,,,,,,,,,,,,
2025-08-11,2025-08-11,11:00 AM,06:00 PM,Fractal,Fractal Round: 3 - Pre Placement Talk / Online Test - Imagineer  ,,-,,"  Campus program: Imagineer      Imagineer would go through a dynamic program offering them a variety of projects with exposure to business value chain. This will give them an opportunity to experiment within our 3 career tracks namely – Decision Science, Data Science &amp; Data Engineer for scaled problem solving.         Join us if you want to be a future leader and if you want a career &amp; not a job.         Eligibility Criteria:        2026 year of passing      7 CGPA (or equivalent) &amp; above across all academics      Candidate must have no active backlogs      Eligible Branches: B.Tech (circuit branches only)         Compensation for B.Tech:  Total 3-year compensation: INR 31 lac          Year 1 CTC: INR 7.5 Lac CTC + INR 2 Lac Joining Bonus (with 18 months claw-back)      Year 2 CTC: INR 8.25 Lac CTC      Year 3 CTC: INR 9.25 Lac CTC + INR 4 Lac Retention Bonus (with 2 years claw-back)        We will    disburse 2 lacs from retention bonus with the 25th month's salary   . The    remaining 2 lakhs will be tied to their first two promotions (1 lac each) within Imagineer program tenure   , based on their performance. If early promotions are not achieved, the 2 lakhs linked to the promotions will not be disbursed.       Joining location:   Mumbai/Bengaluru/Gurgaon/Chennai/Pune     Joining month:   July-Sept 2026     ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,06:30 AM,07:00 PM,Roche,Roche Round: 5 - Technical Interview - Associate,,-,," JD attached   Key Requirements:       Technical Skills:   Proficient in   SQL      Aptitude:   Strong   data interpretation   skills      Location:   Chennai &amp; Hyderabad      Job Type:   ILP (Intern leads to Placement)       Internship Duration : 10 Months      Stipend: 20000 per month      CTC: ₹8.25 LPA      ₹7.5 LPA Fixed      ₹0.75 LPA Bonus         Drive Details:       Mode:   Physical      Venue:   Kattankulathur Campus     Kindly Go through the attached   Job Description (JD)    attached    please be informed that the drive will be physical in KTR Campus on 12 &amp; 13 th August,2025     ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,08:30 AM,12:00 PM,NowPurchase,"NowPurchase Round: 3 - PPT , Group Discussion -  GET - intern",,-,,  Attached is the JD   ,,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,09:00 AM,01:00 PM,Roche,Roche Round: 2 - Pre Placement Talk - Associate,,-,," JD attached   Key Requirements:       Technical Skills:   Proficient in   SQL      Aptitude:   Strong   data interpretation   skills      Location:   Chennai &amp; Hyderabad      Job Type:   ILP (Intern leads to Placement)       Internship Duration : 10 Months      Stipend: 20000 per month      CTC: ₹8.25 LPA      ₹7.5 LPA Fixed      ₹0.75 LPA Bonus         Drive Details:       Mode:   Physical      Venue:   Kattankulathur Campus     Kindly Go through the attached   Job Description (JD)    attached    please be informed that the drive will be physical in KTR Campus on 12 &amp; 13 th August,2025     ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,09:00 AM,01:00 PM,Roche,Roche Round: 3 - Online Test - Associate,,-,," JD attached   Key Requirements:       Technical Skills:   Proficient in   SQL      Aptitude:   Strong   data interpretation   skills      Location:   Chennai &amp; Hyderabad      Job Type:   ILP (Intern leads to Placement)       Internship Duration : 10 Months      Stipend: 20000 per month      CTC: ₹8.25 LPA      ₹7.5 LPA Fixed      ₹0.75 LPA Bonus         Drive Details:       Mode:   Physical      Venue:   Kattankulathur Campus     Kindly Go through the attached   Job Description (JD)    attached    please be informed that the drive will be physical in KTR Campus on 12 &amp; 13 th August,2025     ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,10:40 AM,01:00 PM,EY GDS,EY GDS Round: 2 - PPT / Company Shortlisting - Associate Consultant,,-,," JD ATTACHED - READ IT CAREFULLY BEFORE APPLYING     NOTE: INTERVIEWS WILL BE CONDUCTED PHYSICALLY IN SRM-KTR CAMPUS IN 4TH WEEK OF AUGUST OR 1ST WEEK OF SEPTEMBER  -SO APPLY IF CAN ATTEND      Profile: Associate Consultant    Location: Pan India (any EY GDS Location across India)    CTC: 5 LPA (4.83 LPA fixed + variables + benefits)      Qualification:  • BE - B. Tech / (IT/ Computer Science/ Circuit branches)  • Should have secured 60% and above  • No active Backlogs     Your career in Consulting can span across these technology areas/ services lines:  Digital Technologies  Testing Services  Data &amp; Analytics  Oracle  SAP  Banking and Capital Market Services  Wealth and Asset Management  Insurance Transformation  Cyber Security  Technology Risk     Behavioral Competencies:  • Adaptive to team and fosters collaborative approach  • Innovative approach to the project, when required  • Shows passion and curiosity, desire to learn and can think digital  • Agile mindset and ability to multi-task  • Must have an eye for detail     Skills needed:  • Should have understanding and/or experience of software development best practices and software development life cycle  • Understanding of one/more programming languages such as Java/ .Net/ Python, data analytics or databases such as SQL/ Oracle/ Teradata etc.  • Internship in a relevant technology domain will be an added advantage ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,12:00 PM,02:00 PM,Mu Sigma,Mu Sigma Round: 2 - Pre Placement Talk - GET,,-,," Interested students must register in the below link,   https://forms.office.com/r/WKxDR2Bq17       Mu sigma is particularly interested in hiring candidates from the following disciplines:       Engineering (BTech/BE)-  &nbsp;CSE, ECE, EEE, IT, EIE, ETE, Civil, Mechanical, Industrial &amp; System Engineering, Biotechnology, Computer Science and Business Systems, Electronic Communication &amp; Instrumentation Engineering, Aerospace Engineering &amp; Aircraft Engineering.      Eligibility:  &nbsp;Should have a minimum aggregate of 70% in class 10th and 12th and an aggregate of 7 CGPA in UG.        The compensation stretches across 4 years:       Compensation over 4 years: 40 Lakhs      6-months’ Probation    5 LPA      1st Year      2nd Year    6.5 LPA      3rd Year    12.5 LPA      4th Year    16 LPA       &nbsp;    Things to Note:    &nbsp;    Every joinee will be required to serve a probationary period and sign a 2-year agreement with us.    If someone chooses to leave within 24 months after probation, a recovery clause of ₹10 Lakhs will be applicable.     ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,12:00 PM,05:00 PM,NowPurchase,NowPurchase Round: 4 - Technical + HR Interview -  GET - intern,,-,,  Attached is the JD   ,,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,01:00 PM,11:00 PM,CME group ,CME group  Round: 2 - Online Test - SDE intern,,-,,"  CME Group would like to offer an amazing opportunity for someone who is about to begin its journey into this technology world! CME is looking for undergraduates on computing related courses who have hands-on experience of software development in either Java, Python or C#. They will be involved in a variety of software development projects and may also be asked to help with some support tasks. All roles will be active software development roles and the applicants should therefore be experienced in all aspects of software development coding, testing and working through a review and acceptance process.       Students who clear the recruitment process will undergo a  3-month remote pre-internship , based on which shortlisted candidates will be selected for a  6-month physical internship . Final  Full-Time Employment (FTE)  offers will be extended based on performance during the internship.      Details are as follows:    Pre-Internship (Remote – 3 Months)   Stipend: ₹15,000 per month      Internship (Physical – 6 Months)   Stipend: ₹55,000 per month      FTE Offer (Post-Internship)   💼 CTC: ₹12 LPA         Some examples of software development projects include:       Small enhancements to current trading applications      Testing tools to enhance team productivity      Additional administration tools to improve system control and configuration      Business development reports or web pages to analyze the user community      Majority of developments will be done on Windows         Skill Requirements:        Minimum GPA of 8      General knowledge of financial markets and derivatives      Ability to thrive in a fast-paced environment with excellent verbal, written, and presentation skills      Strong attention to detail and willingness to work with large spreadsheets and data outputs      Fluent communication skills in English      Strong technical skills in Java, SQL, Analytics, and Google Cloud      Good collaboration and team working skills      ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,03:30 PM,05:00 PM,Roche,Roche Round: 4 - Group Activity - Associate,,-,," JD attached   Key Requirements:       Technical Skills:   Proficient in   SQL      Aptitude:   Strong   data interpretation   skills      Location:   Chennai &amp; Hyderabad      Job Type:   ILP (Intern leads to Placement)       Internship Duration : 10 Months      Stipend: 20000 per month      CTC: ₹8.25 LPA      ₹7.5 LPA Fixed      ₹0.75 LPA Bonus         Drive Details:       Mode:   Physical      Venue:   Kattankulathur Campus     Kindly Go through the attached   Job Description (JD)    attached    please be informed that the drive will be physical in KTR Campus on 12 &amp; 13 th August,2025     ",,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-14,05:00 PM,07:00 PM,FLAM,FLAM Round: 3 - Technical Interview + Interview - ios Developer,,-,,  Company needs IOS knowledgeable students only.       Job Profile:    1. IOS Developer          Position Type:   1. CTC will be in the range of 10-12 LPA which is based on the interview feedbacks.  Stipend would be in the range of 35K to 40 K ( Would be decided after the interviews )  2. Full-time work from the office model of working for 5 days (Monday to Friday). ,,,,,,,,,,,,,,,,,,
2025-08-12,2025-08-12,07:00 PM,12:00 AM,Warner Bros Discovery,Warner Bros Discovery Round: 2 - Online Test - Data Engineering Intern ,,-,,"   FTE Compensation     Base: 14,00,000    ICP: 10%    Signing Bonus : INR 3,00,000       Relocation : INR 80000 one time relocation        Data Engineering Intern          Bangalore/Pune &amp; Hyderabad (Need to be open to for all locations)          Designation : Data Engineering Intern   Stipend : INR 80000 per month (Stipend)  Start Month:   September 22     nd      2025 – July 17     th      2026 (10 months internship)          Interview Process :    Tech Round 1 - 45 mins   Tech Round 2 : 45 mins       PS: The online test will take a maximum of 1 hour       Online test &amp; Interview dates will be shared shortly.       *** *** Conversion has always been our top priority and the intent is to convert based on individual merit and performance during the internship. ",,,,,,,,,,,,,,,,,,
